year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2038,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2039,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2040,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2041,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2042,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2043,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2044,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2045,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2046,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2047,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2048,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2049,0.0,IL_1224308040,fuel_oil,building,building_aggregate,continued_gas
2024,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2025,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2026,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2027,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2028,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2029,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2030,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2031,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2032,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2033,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2034,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2035,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2036,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2037,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2038,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2039,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2040,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2041,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2042,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2043,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2044,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2045,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2046,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2047,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2048,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2049,1161.04583725,IL_1224309020,electricity,building,building_aggregate,continued_gas
2024,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2025,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2026,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2027,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2028,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2029,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2030,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2031,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2032,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2033,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2034,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2035,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2036,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2037,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2038,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2039,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2040,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2041,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2042,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2043,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2044,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2045,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2046,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2047,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2048,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2049,1366.2088260056037,IL_1224309020,natural_gas,building,building_aggregate,continued_gas
2024,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2025,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2026,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2027,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2028,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2029,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2030,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2031,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2032,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2033,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2034,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2035,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2036,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2037,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2038,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2039,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2040,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2041,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2042,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2043,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2044,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2045,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2046,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2047,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2048,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2049,0.0,IL_1224309020,propane,building,building_aggregate,continued_gas
2024,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2025,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2026,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2027,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2028,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2029,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2030,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2031,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2032,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2033,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2034,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2035,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2036,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2037,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2038,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2039,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2040,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2041,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2042,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2043,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2044,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2045,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2046,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2047,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2048,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2049,0.0,IL_1224309020,fuel_oil,building,building_aggregate,continued_gas
2024,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2025,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2026,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2027,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2028,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2029,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2030,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2031,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2032,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2033,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2034,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2035,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2036,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2037,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2038,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2039,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2040,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2041,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2042,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2043,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2044,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2045,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2046,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2047,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2048,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2049,1122.4477569090902,IL_1224308039,electricity,building,building_aggregate,continued_gas
2024,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2025,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2026,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2027,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2028,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2029,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2030,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2031,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2032,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2033,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2034,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2035,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2036,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2037,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2038,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2039,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2040,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2041,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2042,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2043,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2044,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2045,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2046,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2047,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2048,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
2049,2129.3215376709786,IL_1224308039,natural_gas,building,building_aggregate,continued_gas
