year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2034,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2035,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2036,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2037,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2038,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2039,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2040,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2041,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2042,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2043,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2044,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2045,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2046,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2047,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2048,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2049,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2050,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2051,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2052,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2053,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2054,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2055,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2056,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2057,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2058,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2059,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2060,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2061,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2062,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2063,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2064,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2065,0.0,F_350332_2902301,natural_gas,building,building_aggregate,natural_elec_higheff
2020,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2021,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2022,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2023,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2024,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2025,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2026,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2027,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2028,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2029,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2030,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2031,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2032,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2033,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2034,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2035,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2036,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2037,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2038,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2039,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2040,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2041,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2042,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2043,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2044,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2045,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2046,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2047,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2048,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2049,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2050,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2051,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2052,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2053,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2054,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2055,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2056,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2057,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2058,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2059,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2060,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2061,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2062,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2063,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2064,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2065,0.0,F_350332_2902301,propane,building,building_aggregate,natural_elec_higheff
2020,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2021,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2022,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2023,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2024,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2025,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2026,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2027,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2028,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2029,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2030,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2031,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2032,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2033,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2034,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2035,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2036,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2037,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2038,36692.542674310025,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2039,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2040,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2041,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2042,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2043,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2044,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2045,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2046,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2047,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2048,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2049,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2050,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2051,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2052,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2053,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2054,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2055,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2056,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2057,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2058,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2059,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2060,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2061,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2062,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2063,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2064,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2065,0.0,F_350332_2902301,fuel_oil,building,building_aggregate,natural_elec_higheff
2020,11656.375532384742,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2021,11656.375532384742,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2022,11656.375532384742,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2023,11656.375532384742,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2024,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2025,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2026,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2027,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2028,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2029,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2030,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2031,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2032,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2033,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2034,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2035,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2036,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2037,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2038,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2039,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2040,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2041,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2042,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2043,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2044,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2045,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2046,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2047,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2048,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2049,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2050,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2051,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2052,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2053,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2054,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2055,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2056,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2057,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
2058,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,natural_elec_higheff
