year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2054,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2055,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2056,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2057,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2058,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2059,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2060,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2061,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2062,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2063,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2064,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2065,True,F_350459_2902307,building,building_aggregate,hybrid_gas_immediate
2020,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2021,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2022,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2023,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2024,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2025,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2026,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2027,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2028,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2029,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2030,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2031,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2032,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2033,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2034,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2035,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2036,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2037,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2038,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2039,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2040,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2041,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2042,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2043,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2044,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2045,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2046,False,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2047,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2048,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2049,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2050,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2051,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2052,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2053,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2054,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2055,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2056,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2057,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2058,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2059,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2060,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2061,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2062,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2063,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2064,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2065,True,F_350459_2902248,building,building_aggregate,hybrid_gas_immediate
2020,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2021,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2022,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2023,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2024,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2025,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2026,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2027,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2028,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2029,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2030,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2031,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2032,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2033,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2034,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2035,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2036,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2037,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2038,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2039,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2040,False,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2041,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2042,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2043,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2044,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2045,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2046,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2047,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2048,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2049,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2050,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2051,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2052,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2053,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2054,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2055,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2056,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2057,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2058,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2059,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2060,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2061,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2062,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2063,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2064,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2065,True,F_350458_2902189,building,building_aggregate,hybrid_gas_immediate
2020,False,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2021,False,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2022,False,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2023,False,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2024,False,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2025,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2026,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2027,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2028,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2029,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2030,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2031,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2032,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2033,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2034,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2035,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2036,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2037,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2038,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2039,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2040,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2041,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2042,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2043,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2044,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2045,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2046,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2047,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2048,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2049,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2050,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2051,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2052,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2053,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2054,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2055,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2056,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2057,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2058,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2059,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2060,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2061,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2062,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2063,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2064,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2065,True,F_350458_2902131,building,building_aggregate,hybrid_gas_immediate
2020,False,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2021,False,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2022,False,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2023,False,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2024,False,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2025,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2026,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2027,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2028,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2029,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2030,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2031,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2032,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2033,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2034,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2035,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2036,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2037,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2038,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2039,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2040,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2041,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2042,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2043,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2044,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2045,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2046,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2047,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2048,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2049,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2050,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2051,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2052,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2053,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2054,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2055,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2056,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2057,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2058,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2059,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2060,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2061,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2062,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2063,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2064,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2065,True,F_350457_2902072,building,building_aggregate,hybrid_gas_immediate
2020,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2021,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2022,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2023,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2024,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2025,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2026,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2027,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2028,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2029,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2030,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2031,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2032,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2033,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2034,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2035,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2036,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2037,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2038,False,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2039,True,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2040,True,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2041,True,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2042,True,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2043,True,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
2044,True,F_350335_2902479,building,building_aggregate,hybrid_gas_immediate
