year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2047,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2048,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2049,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2050,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2051,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2052,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2053,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2054,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2055,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2056,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2057,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2058,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2059,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2060,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2061,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2062,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2063,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2064,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2065,18923.47939375179,F_715419_2938797,electricity,building,building_aggregate,natural_elec_higheff
2020,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2021,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2022,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2023,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2024,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2025,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2026,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2027,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2028,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2029,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2030,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2031,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2032,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2033,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2034,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2035,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2036,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2037,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2038,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2039,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2040,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2041,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2042,42082.82369306697,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2043,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2044,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2045,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2046,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2047,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2048,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2049,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2050,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2051,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2052,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2053,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2054,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2055,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2056,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2057,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2058,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2059,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2060,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2061,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2062,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2063,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2064,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2065,0.0,F_715419_2938797,natural_gas,building,building_aggregate,natural_elec_higheff
2020,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2021,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2022,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2023,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2024,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2025,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2026,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2027,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2028,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2029,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2030,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2031,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2032,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2033,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2034,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2035,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2036,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2037,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2038,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2039,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2040,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2041,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2042,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2043,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2044,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2045,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2046,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2047,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2048,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2049,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2050,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2051,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2052,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2053,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2054,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2055,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2056,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2057,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2058,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2059,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2060,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2061,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2062,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2063,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2064,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2065,0.0,F_715419_2938797,propane,building,building_aggregate,natural_elec_higheff
2020,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2021,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2022,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2023,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2024,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2025,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2026,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2027,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2028,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2029,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2030,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2031,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2032,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2033,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2034,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2035,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2036,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2037,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2038,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2039,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2040,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2041,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2042,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2043,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2044,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2045,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2046,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2047,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2048,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2049,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2050,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2051,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2052,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2053,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2054,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2055,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2056,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2057,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2058,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2059,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2060,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2061,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2062,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2063,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2064,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2065,0.0,F_715419_2938797,fuel_oil,building,building_aggregate,natural_elec_higheff
2020,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2021,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2022,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2023,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2024,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2025,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2026,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
2027,11411.26408380551,F_715497_2938593,electricity,building,building_aggregate,natural_elec_higheff
