year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2039,0.0,GS038,gas_network,gas_service,natural_elec
2040,0.0,GS038,gas_network,gas_service,natural_elec
2041,0.0,GS038,gas_network,gas_service,natural_elec
2042,0.0,GS038,gas_network,gas_service,natural_elec
2043,0.0,GS038,gas_network,gas_service,natural_elec
2044,0.0,GS038,gas_network,gas_service,natural_elec
2045,0.0,GS038,gas_network,gas_service,natural_elec
2046,0.0,GS038,gas_network,gas_service,natural_elec
2047,0.0,GS038,gas_network,gas_service,natural_elec
2048,0.0,GS038,gas_network,gas_service,natural_elec
2049,0.0,GS038,gas_network,gas_service,natural_elec
2050,0.0,GS038,gas_network,gas_service,natural_elec
2051,0.0,GS038,gas_network,gas_service,natural_elec
2052,0.0,GS038,gas_network,gas_service,natural_elec
2053,0.0,GS038,gas_network,gas_service,natural_elec
2054,0.0,GS038,gas_network,gas_service,natural_elec
2055,0.0,GS038,gas_network,gas_service,natural_elec
2056,0.0,GS038,gas_network,gas_service,natural_elec
2057,0.0,GS038,gas_network,gas_service,natural_elec
2058,0.0,GS038,gas_network,gas_service,natural_elec
2059,0.0,GS038,gas_network,gas_service,natural_elec
2060,0.0,GS038,gas_network,gas_service,natural_elec
2061,0.0,GS038,gas_network,gas_service,natural_elec
2062,0.0,GS038,gas_network,gas_service,natural_elec
2063,0.0,GS038,gas_network,gas_service,natural_elec
2064,0.0,GS038,gas_network,gas_service,natural_elec
2065,0.0,GS038,gas_network,gas_service,natural_elec
2020,31.25,GS035,gas_network,gas_service,natural_elec
2021,31.25,GS035,gas_network,gas_service,natural_elec
2022,31.25,GS035,gas_network,gas_service,natural_elec
2023,31.25,GS035,gas_network,gas_service,natural_elec
2024,31.25,GS035,gas_network,gas_service,natural_elec
2025,31.25,GS035,gas_network,gas_service,natural_elec
2026,31.25,GS035,gas_network,gas_service,natural_elec
2027,31.25,GS035,gas_network,gas_service,natural_elec
2028,31.25,GS035,gas_network,gas_service,natural_elec
2029,31.25,GS035,gas_network,gas_service,natural_elec
2030,31.25,GS035,gas_network,gas_service,natural_elec
2031,31.25,GS035,gas_network,gas_service,natural_elec
2032,31.25,GS035,gas_network,gas_service,natural_elec
2033,31.25,GS035,gas_network,gas_service,natural_elec
2034,31.25,GS035,gas_network,gas_service,natural_elec
2035,31.25,GS035,gas_network,gas_service,natural_elec
2036,31.25,GS035,gas_network,gas_service,natural_elec
2037,31.25,GS035,gas_network,gas_service,natural_elec
2038,31.25,GS035,gas_network,gas_service,natural_elec
2039,31.25,GS035,gas_network,gas_service,natural_elec
2040,31.25,GS035,gas_network,gas_service,natural_elec
2041,31.25,GS035,gas_network,gas_service,natural_elec
2042,31.25,GS035,gas_network,gas_service,natural_elec
2043,31.25,GS035,gas_network,gas_service,natural_elec
2044,31.25,GS035,gas_network,gas_service,natural_elec
2045,31.25,GS035,gas_network,gas_service,natural_elec
2046,31.25,GS035,gas_network,gas_service,natural_elec
2047,31.25,GS035,gas_network,gas_service,natural_elec
2048,0.0,GS035,gas_network,gas_service,natural_elec
2049,0.0,GS035,gas_network,gas_service,natural_elec
2050,0.0,GS035,gas_network,gas_service,natural_elec
2051,0.0,GS035,gas_network,gas_service,natural_elec
2052,0.0,GS035,gas_network,gas_service,natural_elec
2053,0.0,GS035,gas_network,gas_service,natural_elec
2054,0.0,GS035,gas_network,gas_service,natural_elec
2055,0.0,GS035,gas_network,gas_service,natural_elec
2056,0.0,GS035,gas_network,gas_service,natural_elec
2057,0.0,GS035,gas_network,gas_service,natural_elec
2058,0.0,GS035,gas_network,gas_service,natural_elec
2059,0.0,GS035,gas_network,gas_service,natural_elec
2060,0.0,GS035,gas_network,gas_service,natural_elec
2061,0.0,GS035,gas_network,gas_service,natural_elec
2062,0.0,GS035,gas_network,gas_service,natural_elec
2063,0.0,GS035,gas_network,gas_service,natural_elec
2064,0.0,GS035,gas_network,gas_service,natural_elec
2065,0.0,GS035,gas_network,gas_service,natural_elec
2020,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2021,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2022,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2023,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2024,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2025,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2026,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2027,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2028,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2029,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2030,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2031,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2032,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2033,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2034,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2035,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2036,22.727272727272727,GS030,gas_network,gas_service,natural_elec
2037,0.0,GS030,gas_network,gas_service,natural_elec
2038,0.0,GS030,gas_network,gas_service,natural_elec
2039,0.0,GS030,gas_network,gas_service,natural_elec
2040,0.0,GS030,gas_network,gas_service,natural_elec
2041,0.0,GS030,gas_network,gas_service,natural_elec
2042,0.0,GS030,gas_network,gas_service,natural_elec
2043,0.0,GS030,gas_network,gas_service,natural_elec
2044,0.0,GS030,gas_network,gas_service,natural_elec
2045,0.0,GS030,gas_network,gas_service,natural_elec
2046,0.0,GS030,gas_network,gas_service,natural_elec
2047,0.0,GS030,gas_network,gas_service,natural_elec
2048,0.0,GS030,gas_network,gas_service,natural_elec
2049,0.0,GS030,gas_network,gas_service,natural_elec
2050,0.0,GS030,gas_network,gas_service,natural_elec
2051,0.0,GS030,gas_network,gas_service,natural_elec
2052,0.0,GS030,gas_network,gas_service,natural_elec
2053,0.0,GS030,gas_network,gas_service,natural_elec
2054,0.0,GS030,gas_network,gas_service,natural_elec
2055,0.0,GS030,gas_network,gas_service,natural_elec
2056,0.0,GS030,gas_network,gas_service,natural_elec
2057,0.0,GS030,gas_network,gas_service,natural_elec
2058,0.0,GS030,gas_network,gas_service,natural_elec
2059,0.0,GS030,gas_network,gas_service,natural_elec
2060,0.0,GS030,gas_network,gas_service,natural_elec
2061,0.0,GS030,gas_network,gas_service,natural_elec
2062,0.0,GS030,gas_network,gas_service,natural_elec
2063,0.0,GS030,gas_network,gas_service,natural_elec
2064,0.0,GS030,gas_network,gas_service,natural_elec
2065,0.0,GS030,gas_network,gas_service,natural_elec
2020,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2021,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2022,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2023,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2024,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2025,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2026,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2027,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2028,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2029,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2030,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2031,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2032,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2033,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2034,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2035,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2036,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2037,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2038,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2039,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2040,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2041,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2042,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2043,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2044,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2045,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2046,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2047,24.147727272727277,GS029,gas_network,gas_service,natural_elec
2048,0.0,GS029,gas_network,gas_service,natural_elec
2049,0.0,GS029,gas_network,gas_service,natural_elec
2050,0.0,GS029,gas_network,gas_service,natural_elec
2051,0.0,GS029,gas_network,gas_service,natural_elec
2052,0.0,GS029,gas_network,gas_service,natural_elec
2053,0.0,GS029,gas_network,gas_service,natural_elec
2054,0.0,GS029,gas_network,gas_service,natural_elec
2055,0.0,GS029,gas_network,gas_service,natural_elec
2056,0.0,GS029,gas_network,gas_service,natural_elec
2057,0.0,GS029,gas_network,gas_service,natural_elec
2058,0.0,GS029,gas_network,gas_service,natural_elec
2059,0.0,GS029,gas_network,gas_service,natural_elec
2060,0.0,GS029,gas_network,gas_service,natural_elec
2061,0.0,GS029,gas_network,gas_service,natural_elec
2062,0.0,GS029,gas_network,gas_service,natural_elec
2063,0.0,GS029,gas_network,gas_service,natural_elec
2064,0.0,GS029,gas_network,gas_service,natural_elec
2065,0.0,GS029,gas_network,gas_service,natural_elec
2020,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2021,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2022,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2023,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2024,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2025,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2026,29.82954545454545,GS025,gas_network,gas_service,natural_elec
2027,0.0,GS025,gas_network,gas_service,natural_elec
2028,0.0,GS025,gas_network,gas_service,natural_elec
2029,0.0,GS025,gas_network,gas_service,natural_elec
2030,0.0,GS025,gas_network,gas_service,natural_elec
2031,0.0,GS025,gas_network,gas_service,natural_elec
2032,0.0,GS025,gas_network,gas_service,natural_elec
2033,0.0,GS025,gas_network,gas_service,natural_elec
2034,0.0,GS025,gas_network,gas_service,natural_elec
2035,0.0,GS025,gas_network,gas_service,natural_elec
2036,0.0,GS025,gas_network,gas_service,natural_elec
2037,0.0,GS025,gas_network,gas_service,natural_elec
2038,0.0,GS025,gas_network,gas_service,natural_elec
2039,0.0,GS025,gas_network,gas_service,natural_elec
2040,0.0,GS025,gas_network,gas_service,natural_elec
2041,0.0,GS025,gas_network,gas_service,natural_elec
2042,0.0,GS025,gas_network,gas_service,natural_elec
2043,0.0,GS025,gas_network,gas_service,natural_elec
2044,0.0,GS025,gas_network,gas_service,natural_elec
2045,0.0,GS025,gas_network,gas_service,natural_elec
2046,0.0,GS025,gas_network,gas_service,natural_elec
2047,0.0,GS025,gas_network,gas_service,natural_elec
2048,0.0,GS025,gas_network,gas_service,natural_elec
2049,0.0,GS025,gas_network,gas_service,natural_elec
2050,0.0,GS025,gas_network,gas_service,natural_elec
2051,0.0,GS025,gas_network,gas_service,natural_elec
2052,0.0,GS025,gas_network,gas_service,natural_elec
2053,0.0,GS025,gas_network,gas_service,natural_elec
2054,0.0,GS025,gas_network,gas_service,natural_elec
2055,0.0,GS025,gas_network,gas_service,natural_elec
2056,0.0,GS025,gas_network,gas_service,natural_elec
2057,0.0,GS025,gas_network,gas_service,natural_elec
2058,0.0,GS025,gas_network,gas_service,natural_elec
2059,0.0,GS025,gas_network,gas_service,natural_elec
2060,0.0,GS025,gas_network,gas_service,natural_elec
2061,0.0,GS025,gas_network,gas_service,natural_elec
2062,0.0,GS025,gas_network,gas_service,natural_elec
2063,0.0,GS025,gas_network,gas_service,natural_elec
2064,0.0,GS025,gas_network,gas_service,natural_elec
2065,0.0,GS025,gas_network,gas_service,natural_elec
2020,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2021,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2022,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2023,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2024,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2025,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2026,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2027,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2028,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2029,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2030,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2031,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2032,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2033,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2034,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2035,24.147727272727277,GS024,gas_network,gas_service,natural_elec
2036,0.0,GS024,gas_network,gas_service,natural_elec
2037,0.0,GS024,gas_network,gas_service,natural_elec
2038,0.0,GS024,gas_network,gas_service,natural_elec
2039,0.0,GS024,gas_network,gas_service,natural_elec
2040,0.0,GS024,gas_network,gas_service,natural_elec
2041,0.0,GS024,gas_network,gas_service,natural_elec
2042,0.0,GS024,gas_network,gas_service,natural_elec
2043,0.0,GS024,gas_network,gas_service,natural_elec
2044,0.0,GS024,gas_network,gas_service,natural_elec
2045,0.0,GS024,gas_network,gas_service,natural_elec
2046,0.0,GS024,gas_network,gas_service,natural_elec
2047,0.0,GS024,gas_network,gas_service,natural_elec
2048,0.0,GS024,gas_network,gas_service,natural_elec
2049,0.0,GS024,gas_network,gas_service,natural_elec
2050,0.0,GS024,gas_network,gas_service,natural_elec
2051,0.0,GS024,gas_network,gas_service,natural_elec
2052,0.0,GS024,gas_network,gas_service,natural_elec
2053,0.0,GS024,gas_network,gas_service,natural_elec
2054,0.0,GS024,gas_network,gas_service,natural_elec
2055,0.0,GS024,gas_network,gas_service,natural_elec
2056,0.0,GS024,gas_network,gas_service,natural_elec
2057,0.0,GS024,gas_network,gas_service,natural_elec
2058,0.0,GS024,gas_network,gas_service,natural_elec
2059,0.0,GS024,gas_network,gas_service,natural_elec
2060,0.0,GS024,gas_network,gas_service,natural_elec
2061,0.0,GS024,gas_network,gas_service,natural_elec
2062,0.0,GS024,gas_network,gas_service,natural_elec
2063,0.0,GS024,gas_network,gas_service,natural_elec
2064,0.0,GS024,gas_network,gas_service,natural_elec
2065,0.0,GS024,gas_network,gas_service,natural_elec
2020,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2021,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2022,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2023,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2024,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2025,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2026,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2027,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2028,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2029,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2030,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2031,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2032,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2033,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2034,19.88636363636364,GS020,gas_network,gas_service,natural_elec
2035,0.0,GS020,gas_network,gas_service,natural_elec
2036,0.0,GS020,gas_network,gas_service,natural_elec
2037,0.0,GS020,gas_network,gas_service,natural_elec
2038,0.0,GS020,gas_network,gas_service,natural_elec
2039,0.0,GS020,gas_network,gas_service,natural_elec
2040,0.0,GS020,gas_network,gas_service,natural_elec
2041,0.0,GS020,gas_network,gas_service,natural_elec
2042,0.0,GS020,gas_network,gas_service,natural_elec
2043,0.0,GS020,gas_network,gas_service,natural_elec
2044,0.0,GS020,gas_network,gas_service,natural_elec
2045,0.0,GS020,gas_network,gas_service,natural_elec
2046,0.0,GS020,gas_network,gas_service,natural_elec
2047,0.0,GS020,gas_network,gas_service,natural_elec
2048,0.0,GS020,gas_network,gas_service,natural_elec
2049,0.0,GS020,gas_network,gas_service,natural_elec
2050,0.0,GS020,gas_network,gas_service,natural_elec
2051,0.0,GS020,gas_network,gas_service,natural_elec
2052,0.0,GS020,gas_network,gas_service,natural_elec
2053,0.0,GS020,gas_network,gas_service,natural_elec
2054,0.0,GS020,gas_network,gas_service,natural_elec
2055,0.0,GS020,gas_network,gas_service,natural_elec
2056,0.0,GS020,gas_network,gas_service,natural_elec
2057,0.0,GS020,gas_network,gas_service,natural_elec
2058,0.0,GS020,gas_network,gas_service,natural_elec
2059,0.0,GS020,gas_network,gas_service,natural_elec
2060,0.0,GS020,gas_network,gas_service,natural_elec
2061,0.0,GS020,gas_network,gas_service,natural_elec
2062,0.0,GS020,gas_network,gas_service,natural_elec
2063,0.0,GS020,gas_network,gas_service,natural_elec
2064,0.0,GS020,gas_network,gas_service,natural_elec
2065,0.0,GS020,gas_network,gas_service,natural_elec
2020,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2021,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2022,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2023,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2024,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2025,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2026,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2027,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2028,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2029,25.568181818181817,GS019,gas_network,gas_service,natural_elec
2030,25.568181818181817,GS019,gas_network,gas_service,natural_elec
